46,ABSTRACT
47,ABSTRACTION
56,ACADEMIC
57,ACADEMY
80,ACCORD#1
87,ACCOUNT#1
89,ACCOUNT#3
90,ACCOUNT#4
91,ACCOUNT#5
99,ACCURACY
100,ACCURATE
114,ACQUAINT
125,ACROSS#2
155,ADDRESS#1
156,ADDRESS#2
228,ADVISER
229,ADVISOR
318,AIR#4
458,ANALOGY
460,ANALYSIS
461,ANALYST
462,ANALYTIC
463,ANALYTICAL
464,ANALYZE
487,ANNALS
491,ANNOUNCE#1
492,ANNOUNCE#2
493,ANNOUNCEMENT
505,ANSWER#1
506,ANSWER#2
577,APPRAISAL
587,APPROACH#2
621,ARGUE#2
623,ARGUMENT#2
656,ART#2
661,ARTICULATE#1
662,ARTICULATE#2
685,ASCERTAIN
686,ASCERTAINMENT
687,ASCRIBE
693,ASK#1
696,ASPECT
713,ASSESS
714,ASSESSMENT
727,ASSOCIATE#3
729,ASSOCIATION#2
731,ASSUME#2
732,ASSUMPTION
773,ATTEND#1
779,ATTEST
781,ATTITUDE
808,AUTHOR
812,AUTHORITY
840,AVOWAL
846,AWARE
847,AWARENESS
887,BAFFLE
888,BAFFLEMENT
978,BEACON
989,BEAR#7
1046,BELIEF
1047,BELIEVE#1
1048,BELIEVE#2
1101,BEWILDER
1102,BEWILDERMENT
1159,BLIND#3
1193,BOARD#1
1231,BOOK
1295,BRAIN
1318,BREAK#3
1342,BRING#2
1343,BRING#3
1344,BRING#4
1346,BRING#6
1353,BROADCAST#1
1354,BROADCAST#2
1360,BROKE#4
1402,BULLETIN
1454,CALCULATE#1
1455,CALCULATE#2
1456,CALCULATION
1483,CAMPUS
1490,CANDID
1501,CANVAS#2
1547,CASE#1
1548,CASE#2
1570,CATEGORY
1576,CAUSAL
1579,CAUSE#3
1658,CHARACTERISTIC
1659,CHARACTERIZE
1772,CIVILIZE#1
1773,CIVILIZE#2
1778,CLANDESTINE
1779,CLARIFICATION
1780,CLARIFY
1781,CLARITY
1786,CLASSIFICATION
1787,CLASSIFY#1
1788,CLASSIFY#2
1789,CLASSROOM
1797,CLEAR#1
1799,CLEAR#2
1800,CLEAR#3
1801,CLEAR#4
1804,CLEAR#7
1822,CLINICAL
1847,CLUE
1876,CODE#1
1877,CODE#2
1917,COLLEGE
1931,COLUMBIA
1971,COMMENT#1
1972,COMMENT#2
1988,COMMON#4
2000,COMMUNICATE#1
2001,COMMUNICATE#2
2002,COMMUNICATION
2003,COMMUNICATIVE
2005,COMMUNIQUE
2014,COMPARABLE
2015,COMPARATIVE
2016,COMPARATIVELY
2017,COMPARE
2018,COMPARISON
2036,COMPILE
2048,COMPLEX
2049,COMPLEXITY
2065,COMPREHEND
2066,COMPREHENSION
2077,COMPUTE
2078,COMPUTER
2079,CONCEAL
2082,CONCEIVABLE
2083,CONCEIVE
2087,CONCENTRATION#2
2088,CONCEPT
2089,CONCEPTION
2092,CONCERN#3
2127,CONFER
2128,CONFERENCE
2156,CONFUSE#2
2185,CONSCIOUS
2186,CONSCIOUSNESS
2204,CONSIDERATION#1
2205,CONSIDERATION#2
2232,CONSTRUE
2233,CONSULT
2234,CONSULTANT
2235,CONSULTATION
2242,CONTACT#2
2247,CONTEMPLATE
2248,CONTEMPLATION
2304,CONVERSATION
2305,CONVERSE
2313,CONVINCE#1
2314,CONVINCE#2
2315,CONVINCED#1
2316,CONVINCED#2
2336,COPY#1
2337,COPY#2
2362,CORRESPONDENT
2381,COUNSEL#1
2382,COUNSEL#2
2384,COUNT#1
2385,COUNT#2
2402,COURSE#1
2457,CREDULITY
2472,CRITERIA
2473,CRITERION
2474,CRITIC
2475,CRITICAL
2536,CULTURAL
2537,CULTURE#1
2538,CULTURE#2
2545,CURE#1
2547,CURIOSITY
2548,CURIOUS
2606,DATA
2617,DAWN#3
2637,DEAN
2642,DEBATABLE
2656,DECEIVE#1
2657,DECEIVE#2
2662,DECEPTION
2663,DECEPTIVE
2664,DECIDE#1
2669,DECISION
2717,DEFINE
2728,DEGREE#3
2738,DELIBERATION
2749,DELUDE#1
2750,DELUDE#2
2752,DELUSION
2769,DEMONSTRATE
2770,DEMONSTRATION#1
2777,DENOTE
2796,DEPICT
2823,DESCRIBE
2824,DESCRIPTION
2825,DESCRIPTIVE
2871,DETAIL
2873,DETECT#1
2874,DETECT#2
2875,DETECTION
2910,DIAGNOSIS
2912,DIALOGUE
2920,DICTIONARY
2930,DIFFERENTIATE
2934,DIG#2
2944,DIMENSION
2954,DIRECT#1
2958,DIRECTION#2
2989,DISCERNIBLE
2997,DISCLOSE#1
2998,DISCLOSE#2
2999,DISCLOSURE
3012,DISCOURSE
3013,DISCOVER
3014,DISCOVERY
3023,DISCUSS
3024,DISCUSSION
3059,DISPLAY#1
3060,DISPLAY#2
3068,DISPROVE
3072,DISREGARD
3079,DISSEMINATION
3089,DISTINCT
3090,DISTINCTION
3091,DISTINCTIVE
3093,DISTINGIUSH#2
3095,DISTINGUISH#2
3097,DISTORT
3099,DISTRACT
3275,DUE#1
3282,DULL
3371,EDITOR
3372,EDITORIAL
3373,EDUCATE
3375,EDUCATED#2
3376,EDUCATION
3377,EDUCATIONAL
3378,EDUCATOR
3544,ENLIGHTEN#1
3545,ENLIGHTEN#2
3546,ENLIGHTENMENT
3585,ENUNCIATE
3589,ENVISAGE
3601,EQUATE
3602,EQUATION
3651,ETRANS#1
3652,ETRANS#2
3661,EVALUATE
3662,EVALUATION
3686,EVIDENCE#1
3687,EVIDENCE#2
3700,EXAGGERATE
3703,EXAM
3704,EXAMINATION
3705,EXAMINE
3707,EXAMPLE
3779,EXPERIENCE#1
3780,EXPERIENCE#2
3781,EXPERIENCE#3
3782,EXPERIENCER
3783,EXPERIENTIAL
3784,EXPERIMENT#1
3785,EXPERIMENT#2
3786,EXPERIMENTAL
3792,EXPLAIN
3793,EXPLANATION
3794,EXPLICIT
