13,ABOLISH
16,ABORTIVE
84,ACCORD#5
131,ACT#3
169,ADJOURNMENT
187,ADMISSIBLE
190,ADMIT#2
365,ALLEDGE
374,ALLOT
375,ALLOTMENT
599,ARAB
709,ASSENT
710,ASSERT
717,ASSIGN#1
718,ASSIGN#2
719,ASSIGNMENT
822,AUTONOMY
895,BALANCE#1
896,BALANCE#2
910,BAN#1
1107,BID#1
1108,BID#2
1147,BLAST#1
1148,BLAST#2
1450,CAGE
1558,CASTLE
1577,CAUSE#1
1761,CIVIC
1922,COLONIAL
1923,COLONY
1960,COMMAND#1
1961,COMMAND#2
2095,CONCESSION
2149,CONFORM
2151,CONFORMITY
2182,CONQUEST
2195,CONSERVATIVE#1
2196,CONSERVATIVE#2
2197,CONSERVATIVE#3
2210,CONSOLATION
2290,CONTRIVE
2291,CONTROL#1
2292,CONTROL#2
2293,CONTROL#3
2294,CONTROL#4
2301,CONVENT
2379,COULD
2543,CURB#1
2544,CURB#2
2631,DEAL#3
2661,DECENTRALIZE
2672,DECLARATION
2673,DECLARE
2790,DEPEND#2
2793,DEPENDENCE
2794,DEPENDENCY
2802,DEPOSITION
2845,DESK
2858,DESPOTISM
2864,DESTROY
2878,DETERMINATION
2902,DEVOLVE
2918,DICTATORSHIP
2950,DIPLOMACY
2951,DIPLOMATIC
3058,DISPLACEMENT
3063,DISPOSAL
3129,DIVISION
3152,DOMESTIC
3154,DOMINANT
3239,DRIVE#2
3304,DYNASTY
3381,EFFECT#2
3422,ELECTOR
3423,ELECTORAL
3440,ELIGIBLE
3456,EMBASSY
3496,ENCOUNTER#1
3497,ENCOUNTER#2
3500,ENCOURAGEMENT
3523,ENFORCE
3524,ENFORCEMENT
3526,ENGAGE#1
3528,ENGAGE#3
3529,ENGAGE#4
3531,ENGAGEMENT
3621,ESCAPE#2
3653,ETRANS#3
3657,EUROPEAN
3803,EXPLOSIVE
4045,FIDELITY
4250,FORCE#1
4255,FORCE#6
4262,FOREIGN#1
4306,FORTITUDE
4316,FORWARDNESS
4351,FREE#1
4353,FREE#3
4523,GEOGRAPGHY
4524,GEOGRAPHIC
4548,GIANT#2
4683,GRASP#1
4684,GRASP#2
4768,GUARD#1
4771,GUARDIANSHIP
4778,GUIDANCE
4779,GUIDE#1
4781,GUIDE#3
4782,GUIDE#4
4794,GUN
4841,HANDLE#1
4943,HEAR#5
4968,HEED
4971,HEGEMONY
5024,HIERARCHY
5059,HOLD#1
5060,HOLD#2
5061,HOLD#3
5167,HURL
5277,IMPEDE
5278,IMPEDIMENT
5279,IMPEL
5302,IMPOSE
5303,IMPOSITION
5398,INDEPENDENCE
5399,INDEPENDENT#1
5400,INDEPENDENT#2
5402,INDEPENDENT#4
5482,INFLUENCE#1
5483,INFLUENCE#2
5571,INSTITUTION
5572,INSTITUTIONAL
5606,INTERACT
5609,INTERDEPENDENCE
5622,INTERNATIONAL#1
5623,INTERNATIONAL#2
5678,INVINCIBLE
5702,IRON#3
5704,IRON#5
5705,IRON-CURTAIN
5719,ISOLATE#1
5720,ISOLATE#2
5919,LAND#1
5920,LAND#2
5921,LAND#3
5974,LEAD#1
5984,LEAGUE#2
5991,LEAN#3
5992,LEAN#4
6024,LEGISLATION
6025,LEGISLATIVE
6064,LIBERAL#2
6070,LIBERATION
6072,LIBERTY
6306,MAINTAIN#1
6308,MAINTENANCE
6314,MAJORITY
6345,MAN#2
6346,MAN#3
6349,MANAGE#3
6360,MANIPULATE
6384,MARCH#2
6578,MIGHTY
6624,MINORITY
6685,MOB
6778,MOVE#2
6814,MUSCLE
6815,MUSCULAR
6853,NATION
6854,NATIONAL
6992,NOMINATION
6996,NON-PROLIFERATION
6998,NON-VIOLENT
7093,OBSERVANCE
7111,OCCUPY
7215,ORDER#4
7277,OUTPOST
7354,PACIFY
7433,PARTICIPATE#1
7434,PARTICIPATE#2
7435,PARTICIPATION
7441,PARTISAN
7465,PASSAGE
7470,PASSIVE
7485,PATERNALISM
7498,PATRONAGE
7516,PEACE#1
7519,PEACEABLE
7536,PENAL
7541,PENETRATE
7542,PENETRATION
7574,PERMISSIBLE
7575,PERMISSION
7577,PERMIT#2
7611,PETITION#1
7612,PETITION#2
7714,PLATFORM#1
7736,PLEASE#4
7739,PLEASED#3
7748,PLOT#1
7749,PLOT#2
7794,POLITICAL
7829,POSITION#1
7830,POSITION#2
7835,POSSESS
7836,POSSESSION
7837,POSSESSIVE
7842,POST#1
7855,POTENT
7866,POWER#1
7868,POWERFUL
7889,PRECEDENT
7891,PRECINCT
7901,PREDOMINANT
7902,PREDOMINATE
7947,PRESS#3
7950,PRESSURE#1
7951,PRESSURE#2
7984,PRIMARY#3
8000,PRISON#1
8007,PRIVATE#4
8020,PROBLEM
8028,PROCLAIM
8066,PROHIBITION
8076,PROMISE#1
8100,PROPOSAL
8103,PROPOSITION
8108,PROSECUTE
8109,PROSECUTION
8119,PROTEST#1
8120,PROTEST#2
8132,PROVINCE
8150,PUBLIC#1
8152,PUBLIC#3
8164,PUNISHMENT
8184,PUSH#1
8185,PUSH#2
8360,REASSERT
8444,REFORM#1
8445,REFORM#2
8465,REGIMENTATION
8467,REGIONAL
