765,ATTACK#3
1137,BLACK#3
1158,BLIND#2
1359,BROKE#3
1421,BURN#2
1423,BURN#4
1452,CALAMITY
1883,COFFIN
1897,COLD#2
2809,DEPRESSION#1
2922,DIE
2962,DISABILITY
3037,DISHEARTEN
3259,DROWN#2
3265,DRUNK#2
3300,DYING#1
3451,EMASCULATE
3823,EXTINCT
3949,FATAL
3967,FEAR#1
3968,FEAR#2
4129,FIT#3
4139,FIX#5
4376,FRIGHTEN#1
4377,FRIGHTEN#2
4378,FRIGHTEN#3
4722,GRIEVANCE
4723,GRIEVE
4724,GRIEVOUS
4848,HANG#3
4876,HARDSHIP
4880,HARM#1
4881,HARM#2
4882,HARMFUL
5156,HUNG#1
5175,HURT#1
5224,ILL#1
5226,ILL#3
5270,IMPAIR
5475,INFIRMITY
6243,LOW-INCOME
6281,MAD#2
6680,MIX#3
7649,PIECE#4
9036,SCARE#1
9081,SCREAM#2
9141,SEDUCE
9323,SHOCK#1
9324,SHOCK#2
9856,START#3
9860,STARTLE
10094,SUBSIST
10127,SUFFER#1
10440,TERRIFY
11133,UPSET#4
11488,WEPT
11688,WORRY#1
11690,WORRY#3
11707,WOUND#1
11709,WOUND#3
