319,AIR#5
347,ALIVE
425,AMBULANCE
486,ANKLE
748,ATE
985,BEAR#3
1106,BICEP
1119,BIRTH#1
1120,BIRTH#2
1151,BLEED#1
1152,BLEED#2
1157,BLIND#1
1163,BLINK#1
1164,BLINK#2
1174,BLOOD
1177,BLOODY
1197,BOARD#5
1201,BOARD#9
1208,BODY#1
1228,BONE
1242,BORE#4
1246,BORN
1250,BOSOM
1289,BOY
1324,BREAST
1325,BREATH#1
1326,BREATH#2
1328,BREED#1
1329,BREED#2
1393,BUILD#3
1417,BURIAL
1420,BURN#1
1422,BURN#3
1477,CAMP#2
1478,CAMP#3
1489,CANCER
1556,CAST#3
1715,CHILDHOOD
1821,CLINIC
1838,CLOTHE#1
1840,CLOTHE#3
1956,COMFORTABLE
1957,COMFORTER
2162,CONGESTION
2623,DEAD
2625,DEADLY
2641,DEATH
2859,DESSERT
2923,DIET#1
2924,DIET#2
2948,DINNER
3000,DISCOMFORT
3026,DISEASE
3258,DROWN#1
3264,DRUNK#1
3266,DRUNK#3
3268,DRUNKEN
3290,DURABLE
3301,DYING#2
3327,EARTHQUAKE
3343,EAT#1
3344,EAT#2
3393,EGG
3516,ENDURANCE
3517,ENDURE#1
3518,ENDURE#2
3520,ENERGETIC
3539,ENJOY
3572,ENTHUSIASM
3875,FAINT
3907,FAMINE
3946,FAT#1
3955,FATIGUE
3974,FEAST#1
3975,FEAST#2
3991,FEED#3
3992,FEED#4
4011,FEMALE
4031,FEVER
4165,FLESH
4182,FLOURISH
4191,FLU
4235,FOOD
4482,GARMENT
4528,GERM
4575,GLAND
4691,GRAVE#1
4733,GROIN
4748,GROW#1
4755,GROWN#1
4760,GROWN#6
4932,HEALTH
4934,HEALTHY#1
4935,HEALTHY#2
4936,HEALTHY#3
4955,HEAT#4
4988,HEMOGLOBIN
5076,HOMEWARD
5129,HOUSE#4
5130,HOUSE#5
5161,HUNGER
5162,HUNGRY
5176,HURT#2
5233,ILLNESS
5286,IMPERISHABLE
5509,INJURE
5510,INJURIOUS
5511,INJURY
5566,INSTINCT
5568,INSTINCTUAL
5868,KNEE
5978,LEAD#5
6019,LEG
6081,LIFE
6123,LIP
6127,LIQUOR
6142,LIVE#1
6143,LIVE#2
6144,LIVE#3
6146,LIVE#5
6148,LIVELIHOOD
6149,LIVELY
6150,LIVER
6262,LUNG
6438,MATERNITY
6466,MEAL
6491,MEAT
6500,MEDICAL
6501,MEDICARE
6502,MEDICINE#1
6584,MILK
6741,MORTALITY
6942,NEWBORN
7062,NURSE#4
7066,NUTRITION
7181,OPERATE#2
7182,OPERATE#3
7183,OPERATION#1
7310,OVERCROWDING
7364,PAIN
7365,PAINFUL
7570,PERISH
7571,PERISHABLE
7632,PHYSICAL#1
7633,PHYSICAL#2
7659,PILLOW
7685,PLAGUE#1
7908,PREGNANCY
7909,PREGNANT
7928,PRESCRIPTION
8411,RECREATE
8518,RELIEF
8520,RELIEVE#2
8536,REMEDY
8562,REPAIR#1
8563,REPAIR#2
8657,REST#2
8659,REST#4
8690,RETIRE
8793,RISE#2
8847,ROOM#3
8848,ROOM#4
8849,ROOM#5
8859,ROSE#2
8949,SAFETY#2
8966,SALINE
8987,SANITATION
9211,SERUM
9218,SERVICE#2
9300,SHELTER#1
9301,SHELTER#2
9355,SHOT#2
9397,SICK#1
9398,SICK#2
9399,SICK#3
9401,SICKLY
9402,SICKNESS
9514,SLEEP#1
9515,SLEEP#2
9516,SLEEP#3
9518,SLENDER
9519,SLEPT
9547,SLUM
9548,SLUMP
9605,SOCIAL#2
9663,SORRY#2
9747,SPIRIT#2
9861,STARVATION
9862,STARVE
9945,STOMACH#1
10129,SUFFER#3
10141,SUICIDE
10161,SUNBURN
10237,SURVIVAL
10238,SURVIVE
10297,SYMPTOM
10381,TEAR#2
10485,THERAPY
10550,THRIVING
10551,THROAT
10561,THROW#3
10575,THYROID
10614,TIRE#2
10616,TIRE#4
10617,TIRED#1
10619,TIRED#3
10668,TONGUE
10930,UNCOMFORTABLE
11179,VACATION#1
11180,VACATION#2
11227,VENTRICLE
11281,VIGOR
11282,VIGOROUS
11293,VIOLENCE
11294,VIOLENT
11312,VITALITY
11313,VITAMIN
11452,WEARY
11462,WEEP
11473,WELFARE#1
11478,WELL#4
11482,WELL-BEING
11678,WORKMEN#2
11711,WOUND#5
11775,YOUTH#2
11776,YOUTHFUL
