62,ACCEPT
63,ACCEPTABLE
64,ACCEPTANCE
81,ACCORD#2
83,ACCORD#4
221,ADVENTUROUS
226,ADVISABLE
556,APPEAL#3
610,ARDENT
762,ATTACHMENT
800,AUSPICIOUS
1022,BEFIT
1065,BENEFICIAL
1070,BENEVOLENCE
1087,BEST
1095,BETTER#1
1337,BRIGHT
1340,BRILLIANT
1603,CENTER#2
1744,CHUCKLE#1
1745,CHUCKLE#2
2021,COMPASSION
2022,COMPASSIONATE
2023,COMPATIBLE
2300,CONVENIENT
2351,CORRECT#1
2353,CORRECT#3
2660,DECENT
2683,DEDICATE#1
2684,DEDICATE#2
2685,DEDICATION
2766,DEMOCRATIZATION
2792,DEPENDABLE
3308,EAGER
3573,ENTHUSIASTIC
3713,EXCELLENT
3742,EXEMPLARY
3916,FANTASTIC
3957,FAVOR#1
3958,FAVOR#2
3959,FAVOR#3
3961,FAVOR#5
3962,FAVORABLE
4022,FERVENTLY
4307,FORTUNATE
4308,FORTUNE#1
4314,FORWARD#2
4517,GENIAL
4519,GENTLE
4596,GLORIOUS
4597,GLORY
4631,GOOD#1
4668,GRAND
4716,GREET#1
4717,GREET#2
4726,GRIN#1
4727,GRIN#2
4861,HAPPY#2
5553,INSPIRE#1
5554,INSPIRE#2
5663,INVALUABLE
5684,INVITE#2
5825,KEEN
5854,KIND#1
5855,KIND#2
5858,KIND#5
5860,KINDNESS
5977,LEAD#4
6100,LIKE#3
6294,MAGNIFICENT
6411,MARVELOUS
6951,NICE#1
6952,NICE#2
6953,NICE#3
6954,NICE#4
7145,OKAY
7490,PATIENT#2
7491,PATIENT#3
7730,PLEASANT#1
7731,PLEASANT#2
7735,PLEASE#3
7737,PLEASED#1
7738,PLEASED#2
7741,PLEASURE
7904,PREFER
7905,PREFERABLE
7906,PREFERABLY
7907,PREFERENCE
8492,REJOICE
8735,REWARD#3
8968,SALUTARY
8985,SANGUINE
9243,SETTLE#4
9564,SMILE#1
9566,SMILE#3
9567,SMILE#4
9673,SOUND#4
9771,SPORT#2
10145,SUIT#4
10291,SYMPATHETIC
10459,THANK#2
10460,THANK#3
10461,THANK#4
10785,TREAT#2
10809,TRIUMPH#1
10810,TRIUMPH#2
10812,TRIUMPHANT
10837,TRUST#3
10840,TRUST#6
10841,TRUST#7
10937,UNDAUNTED
11096,UNSURPASSABLE
11157,USEFUL
11379,WARM#3
11380,WARM#4
11381,WARM#5
11383,WARMTH
11469,WELCOME#2
11470,WELCOME#3
11472,WELCOME#5
11476,WELL#2
11554,WHOLE-HEARTED
11555,WHOLEHEARTED
11622,WIT
11651,WONDER#1
11653,WONDERFUL
