73,ACCOMMODATE
144,ADAPTABILITY
145,ADAPTABLE
146,ADAPTATION
147,ADAPTIVE
174,ADJUSTABLE
237,AFFAIR#1
240,AFFECT
399,ALTER
400,ALTERATION
403,ALTERNATE#2
431,AMENABLE
432,AMEND#1
433,AMEND#2
1215,BOIL#2
1639,CHANCE#3
1643,CHANGE#1
1644,CHANGE#2
1645,CHANGE#3
1646,CHANGE#4
1647,CHANGEABLE
1943,COME#4
1946,COME#7
2306,CONVERSION
2907,DEXTERITY
3123,DIVERT
3671,EVENT#1
3693,EVOLUTION
3695,EVOLVE
4148,FLASH#2
4196,FLUX
4203,FOAM#2
4300,FORTH#2
4604,GO#1
4606,GO#3
4621,GONE#1
4630,GONNA
4856,HAPPEN#1
4857,HAPPEN#2
4858,HAPPEN#3
5054,HIT#4
5289,IMPETUOUS
5328,IMPULSIVE
5710,IRREGULAR
5802,JUMPY
6677,MITIGATE
6700,MODIFICATION
6701,MODIFY
6731,MOODY
7112,OCCUR#1
7114,OCCURRENCE
7387,PANDEMONIUM
7464,PASS#_14
7540,PEND#2
7682,PLACE#4
7849,POSTPONE#2
7921,PREPARATION
8026,PROCESS#1
8279,RANDOM
8445,REFORM#2
8558,REORGANIZATION
8575,REPLACEMENT
8680,RESUME#2
8698,RETURN#4
8717,REVERSE#1
8718,REVERSE#2
8722,REVISE#1
8724,REVISION
8874,ROUND#6
9262,SHADE#2
9305,SHIFT#1
9308,SHIFT#4
9309,SHIFT#5
9966,STORMY
10100,SUBSTITUTE#2
10279,SWITCH#2
10323,TAKE#4
10410,TEMPORARILY
10753,TRANSFORM
10754,TRANSFORMATION
10757,TRANSITION
10860,TURBULENT
10866,TURN#3
10884,TWIST#1
11044,UNLIKE
11074,UNREST
11119,UPHEAVAL
11131,UPSET#2
11207,VARIATION
11208,VARIETY
11210,VARY#1
11211,VARY#2
11238,VERSATILE
11239,VERSATILITY
11321,VOLATILE
11322,VOLATILITY
11416,WAVER
11522,WHIM
