15,ABOMINABLE
181,ADMIRABLE
199,ADORABLE
201,ADORN
202,ADORNMENT
205,ADULATION
226,ADVISABLE
249,AFFIRMATION
378,ALLOWABLE
565,APPLAUD
582,APPRECIATIVE
612,ARDUOUS
759,ATROCIOUS
786,ATTRACTIVENESS
791,AUDACIOUS
800,AUSPICIOUS
801,AUSTERE
1001,BEAUTEOUS
1003,BEAUTIFY
1022,BEFIT
1023,BEFITTING
1064,BENEFICENT
1144,BLAMELESS
1166,BLISSFUL
1213,BOGUS
1229,BONNY
1707,CHIC
1864,COARSENESS
1930,COLOSSAL
1950,COMELY
1970,COMMENSURATE
2030,COMPETENCE
2031,COMPETENCY
2041,COMPLEMENTARY
2107,CONDEMNATION
2389,COUNTERFEIT
2422,COZY
2448,CREDENTIALS
2449,CREDIBILITY
2450,CREDIBLE
2510,CRUDE
2539,CUMBERSOME
2570,CUTE
2588,DAMNABLE
2589,DAMNED
2599,DARING
2603,DARLING
2654,DECEIT
2655,DECEITFUL
2677,DECORATE
2679,DECORATIVE
2739,DELICACY
2803,DEPRAVED
2844,DESIROUS
2852,DESPICABLE
2886,DETESTABLE
2976,DISAPPROVAL
2988,DISCERN
3006,DISCORDANT
3018,DISCREPANT
3020,DISCRIMINATE
3025,DISDAIN
3028,DISGRACE
3067,DISPROPORTIONATE
3347,ECCENTRIC
3348,ECCENTRICITY
3368,EDIBLE
3625,ESPECIALLY
3636,ESTEEM
3701,EXAGGERATION
3702,EXALT
3760,EXOTIC
3813,EXQUISITE
3825,EXTOL
3830,EXTRAVAGANCE
3837,EXULT
3838,EXULTATION
3850,FABULOUS
3886,FAKE
3896,FALLACY
3900,FALSEHOOD
3938,FASHIONABLE
4144,FLAGRANT
4150,FLASHY
4334,FRAGRANT
4349,FRAUGHT
4382,FRIVOLOUS
4571,GLAMOROUS
4572,GLAMOUR
4641,GORGEOUS
4732,GRIZZLY
4803,HACKNEY
5033,HILARIOUS
5104,HORRID
5211,IDIOT
5212,IDIOTIC
5220,IGNOBLE
5229,ILLEGAL
5230,ILLEGALITY
5241,ILLUSTRIOUS
5265,IMMORAL
5266,IMMORALITY
5280,IMPERATIVE
5322,IMPROPER
5328,IMPULSIVE
5330,IMPURE
5331,IMPURITY
5335,INACCESSIBLE
5336,INACCURACY
5339,INANE
5365,INCOMPETENCE
5366,INCOMPETENT
5375,INCONVENIENT
5391,INDECENT
5403,INDESCRIBABLE
5449,INEQUALITY
5503,INHUMANE
5662,INVALID
5663,INVALUABLE
5712,IRRESISTIBLE
5808,JUNK
5951,LAUDABLE
5961,LAVISH
6097,LIKABLE
6255,LUDICROUS
6259,LUNATIC
6267,LUSTROUS
6269,LUXURIANT
6270,LUXURIOUS
6287,MADNESS
6290,MAGICAL
6522,MEMORABLE
6565,METICULOUS
6580,MILD
6720,MONOTONOUS
6721,MONOTONY
6803,MUNDANE
6902,NEGLIGENCE
6903,NEGLIGENT
7033,NOTORIOUS
7118,ODDITY
7125,OFFEND
7127,OFFENSIVE
7211,ORDEAL
7281,OUTRAGEOUS
7567,PERIL
7605,PERVERSE
7644,PICTURESQUE
7717,PLAUSIBILITY
7897,PREDICAMENT
7903,PREEMINENT
7918,PREMIUM
7925,PREPOSTEROUS
7961,PRETENTIOUS
7978,PRICELESS
7985,PRIME
8036,PRODIGIOUS
8074,PROMINENCE
8249,RADIANT
8431,REDUNDANCY
8432,REDUNDANT
8513,RELEVANCY
8553,RENOWN
8586,REPREHENSIBLE
8598,REPUGNANT
8890,RUDE
8999,SATISFACTORILY
9312,SHINY
9513,SLEEK
9620,SOFTNESS
10159,SUMPTUOUS
10172,SUPERFICIALITY
10173,SUPERFLUOUS
10406,TEMPERATE
10439,TERRIFIC
10546,THRIFT
10547,THRIFTY
10912,UNATTRACTIVE
10954,UNDERSTANDABLE
10964,UNDESIRABLE
10967,UNDIGNIFIED
10979,UNECONOMICAL
10987,UNEXPECTEDLY
10991,UNFAMILIAR
10999,UNFORGETTABLE
11003,UNFRIENDLY
11004,UNGRATEFUL
11039,UNKIND
11059,UNPOPULAR
11114,UNWORTHY
11178,UTTERMOST
11221,VENERABLE
11236,VERITABLE
11256,VIABILITY
11336,VULGAR
11401,WASTEFUL
11402,WASTEFULNESS
11467,WEIRD
11676,WORKMANSHIP
11703,WORTHINESS
11718,WRETCHEDNESS
11719,WRINKLE
11730,WRONGFUL
11732,WROUGHT
11781,ZEALOUS
