15,ABOMINABLE
34,ABSENT#1
36,ABSENT-MINDED
43,ABSORBENT
95,ACCOUNTABLE
142,ADAMANT
145,ADAPTABLE
147,ADAPTIVE
164,ADHERENT
166,ADHESIVE
174,ADJUSTABLE
199,ADORABLE
203,ADROIT
220,ADVENTURESOME
221,ADVENTUROUS
255,AFFLUENT
259,AFLOAT
289,AGILE
313,AIMLESS
329,ALARMING
343,ALIGHT
384,ALMIGHTY
418,AMAZING
431,AMENABLE
475,ANGELIC
521,ANTITRUST
543,APATHETIC
610,ARDENT
612,ARDUOUS
626,ARISEN
629,ARISTOCRATIC
745,ASTUTE
746,ASUNDER
759,ATROCIOUS
789,ATTUNE
791,AUDACIOUS
793,AUDIBLE
800,AUSPICIOUS
801,AUSTERE
837,AVID
846,AWARE
909,BALMY
912,BANAL
926,BANKRUPT
940,BARBAROUS
949,BARREN
995,BEASTLY
1001,BEAUTEOUS
1023,BEFITTING
1042,BELATED
1052,BELLIGERENT
1080,BERSERK
1082,BESET
1126,BITCHY
1134,BIZARRE
1144,BLAMELESS
1145,BLAND
1149,BLATANT
1162,BLINDNESS
1166,BLISSFUL
1167,BLITHE
1173,BLOCKHEAD
1205,BOASTFUL
1213,BOGUS
1216,BOISTEROUS
1229,BONNY
1272,BOUNDLESS
1273,BOUNTIFUL
1296,BRAINY
1306,BRAT
1311,BRAZEN
1351,BRITTLE
1381,BRUTISH
1408,BUOYANT
1531,CAREFREE
1588,CEASELESS
1611,CEREMONIAL
1624,CHAFE
1651,CHAOTIC
1680,CHASTE
1707,CHIC
1716,CHILDISH
1777,CLAMOROUS
1848,CLUMSY
1863,COARSE
1873,COCKY
1884,COGENT
1886,COGNIZANT
1887,COHERENT
1930,COLOSSAL
1950,COMELY
1952,COMESTIBLE
1959,COMICAL
1968,COMMENDABLE
2041,COMPLEMENTARY
2067,COMPREHENSIVE
2100,CONCLUSIVE
2118,CONDUCIVE
2161,CONGESTED
2251,CONTEMPTIBLE
2252,CONTEMPTUOUS
2389,COUNTERFEIT
2401,COURAGEOUS
2417,COVERT
2422,COZY
2426,CRAFTY
2429,CRANKY
2432,CRASS
2450,CREDIBLE
2458,CREDULOUS
2481,CROOKED
2510,CRUDE
2519,CRUSHING
2530,CULPABLE
2539,CUMBERSOME
2557,CURSORY
2570,CUTE
2574,CYNICISM
2588,DAMNABLE
2589,DAMNED
2599,DARING
2603,DARLING
2612,DAUNTING
2613,DAUNTLESS
2627,DEAF
2650,DECADENT
2679,DECORATIVE
2714,DEFICIENT
2721,DEFINITIVE
2730,DEJECTED
2745,DELINQUENT
2798,DEPLORABLE
2803,DEPRAVED
2818,DERISIVE
2820,DEROGATORY
2844,DESIROUS
2852,DESPICABLE
2863,DESTITUTE
2886,DETESTABLE
2888,DETRIMENTAL
2898,DEVILISH
2899,DEVIOUS
2906,DEVOUT
2908,DIABOLIC
2909,DIABOLICAL
2936,DIGNIFIED
2953,DIRE
3006,DISCORDANT
3018,DISCREPANT
3027,DISEASED
3037,DISHEARTEN
3052,DISORGANIZED
3067,DISPROPORTIONATE
3077,DISSATISFIED
3096,DISTINGUISHED
3100,DISTRACTING
3133,DIZZY
3185,DOUBTFUL
3188,DOWNCAST
3190,DOWNHEARTED
3195,DRAB
3219,DREARY
3261,DROWSY
3268,DRUNKEN
3301,DYING#2
3347,ECCENTRIC
3360,ECSTATIC
3368,EDIBLE
3395,EGOTISTICAL
3446,ELOQUENT
3573,ENTHUSIASTIC
3581,ENTREPRENEURIAL
3618,ERRONEOUS
3624,ESOTERIC
3678,EVERLASTING
3743,EXEMPT
3749,EXHAUSTION
3760,EXOTIC
3813,EXQUISITE
3823,EXTINCT
3827,EXTRAORDINARY
3836,EXUBERANT
3850,FABULOUS
3865,FACTUAL
3886,FAKE
3908,FAMISHED
3914,FANATICAL
3931,FARSIGHTED
3936,FASCIST
3938,FASHIONABLE
3949,FATAL
3950,FATALISTIC
3971,FEARLESS
3972,FEARSOME
3973,FEASIBLE
4016,FEROCIOUS
4018,FERTILE
4021,FERVENT
4025,FESTIVE
4029,FEUDAL
4043,FICKLE
4050,FIERCE
4051,FIERY
4081,FILTHY
4144,FLAGRANT
4150,FLASHY
4160,FLAWLESS
4164,FLEETING
4169,FLIMSY
4193,FLUENT
4257,FOREBODING
4283,FORLORN
4333,FRAGILE
4334,FRAGRANT
4348,FRAUDULENT
4349,FRAUGHT
4368,FRETFUL
4379,FRIGHTFUL
4380,FRIGID
4382,FRIVOLOUS
4394,FRUGAL
4451,FUSSY
4464,GALLANT
4550,GIDDY
4571,GLAMOROUS
4598,GLOSSY
4603,GLUM
4617,GODLIKE
4641,GORGEOUS
4690,GRATUITOUS
4725,GRIM
4732,GRIZZLY
4763,GRUFF
4787,GUILTY
4803,HACKNEY
4807,HAGGARD
4821,HALLOWED
4855,HAPLESS
4878,HARDY
4903,HAUGHTY
4919,HAZY
4933,HEALTHFUL
4951,HEARTLESS
4965,HECTIC
4967,HEDONISTIC
4969,HEEDLESS
4974,HEINOUS
5004,HEROIC
5033,HILARIOUS
5104,HORRID
5142,HUMANITARIAN
5150,HUMOROUS
5212,IDIOTIC
5220,IGNOBLE
5229,ILLEGAL
5232,ILLITERATE
5234,ILLOGICAL
5241,ILLUSTRIOUS
5252,IMMACULATE
5253,IMMATURE
5265,IMMORAL
5267,IMMORTAL
5268,IMMOVABLE
5271,IMPARTIAL
5276,IMPATIENT
5280,IMPERATIVE
5282,IMPERFECT
5288,IMPERVIOUS
5289,IMPETUOUS
5313,IMPRECISION
5322,IMPROPER
5328,IMPULSIVE
5330,IMPURE
5338,INADEQUATE
5339,INANE
5366,INCOMPETENT
5375,INCONVENIENT
5389,INCURABLE
5391,INDECENT
5403,INDESCRIBABLE
5404,INDETERMINABLE
5405,INDETERMINATE
5412,INDICATIVE
5418,INDIFFERENT
5433,INDOMITABLE
5441,INDUSTRIOUS
5443,INEFFECTIVE
5445,INEFFECTUAL
5459,INEXPENSIVE
5463,INFAMOUS
5494,INGENIOUS
5503,INHUMANE
5525,INQUISITIVE
5526,INSANE
5530,INSENSIBLE
5545,INSISTENT
5547,INSOLENT
5552,INSPIRATIONAL
5567,INSTINCTIVE
5648,INTRICATE
5659,INUNDATED
5662,INVALID
5663,INVALUABLE
5678,INVINCIBLE
5681,INVISIBLE
5685,INVOLUNTARY
5692,INVULNERABLE
5765,JITTERY
5767,JOBLESS
5778,JOLLY
5785,JOYFUL
5787,JUBILANT
5802,JUMPY
5916,LAME
5918,LAMENTABLE
5961,LAVISH
5963,LAWFUL
5964,LAWLESS
6061,LIABLE
6082,LIFELESS
6083,LIFELONG
6114,LIMP
6247,LOWLY
6250,LUCID
6254,LUCRATIVE
6255,LUDICROUS
6258,LUMINOUS
6267,LUSTROUS
6269,LUXURIANT
6270,LUXURIOUS
6290,MAGICAL
6309,MAJESTIC
6341,MALIGNANT
6350,MANAGEABLE
6363,MANLY
6411,MARVELOUS
6426,MASTERFUL
6431,MATCHLESS
6465,MEAGER
6481,MEASURABLE
6505,MEDIOCRE
6509,MEEK
6515,MELANCHOLY
6516,MELLOW
6522,MEMORABLE
6528,MENIAL
6546,MERITORIOUS
6549,MERRY
6565,METICULOUS
