27,ABOVE#3
38,ABSOLUTE#1
39,ABSOLUTE#2
94,ACCOUNT#8
138,ACTUAL#1
139,ACTUAL#2
140,ACTUALITY
141,ACUTE
265,AFTER#2
348,ALL#1
353,ALL#2
354,ALL#3
387,ALONE#2
406,ALTOGETHER
410,ALWAYS
552,APPARENT#1
736,ASSURE#3
737,ASSUREDLY
738,ASSUREDNESS
956,BASIC#1
1198,BOARD#6
1269,BOUND#4
1549,CASE#3
1613,CERTAIN#1
1614,CERTAIN#2
1615,CERTAIN#3
1616,CERTAIN#4
1617,CERTAINTY
2042,COMPLETE#1
2045,COMPLETE#4
2140,CONFIRM#1
2201,CONSIDERABLE#1
2202,CONSIDERABLE#2
2391,COUNTLESS
2404,COURSE#3
2508,CRUCIAL
2639,DEAR#2
2665,DECIDE#2
2666,DECIDE#3
2670,DECISIVE
2718,DEFINITE
2721,DEFINITIVE
2880,DETERMINE#2
2881,DETERMINE#3
3183,DOUBT#3
3186,DOUBTLESS
3204,DRASTIC
3325,EARTH#2
3340,EASY#2
3473,EMPHASIS
3475,EMPHASIZE
3476,EMPHATIC
3554,ENOUGH#4
3574,ENTIRE
3625,ESPECIALLY
3629,ESSENTIAL#1
3630,ESSENTIAL#2
3631,ESSENTIAL#3
3666,EVEN#2
3688,EVIDENT
3717,EXCEPTIONAL
3818,EXTENSIVE
3827,EXTRAORDINARY
3833,EXTREME#2
3860,FACT#2
3919,FAR#2
3922,FAR-REACHING
4091,FINE#3
4117,FIRST#3
4434,FUNDAMENTAL
4561,GIVE#4
4632,GOOD#2
4706,GREAT#4
5081,HONEST#3
5264,IMMODERATE
5368,INCONCEIVABLE
5373,INCONTESTABLE
5395,INDEED
5424,INDISPUTABLE
5452,INESTIMABLE
5454,INEVITABILITY
5455,INEVITABLE
5462,INFALLIBLE
5474,INFINITE
5545,INSISTENT
5577,INSTRUMENTAL
5600,INTENSE
5603,INTENSIVE
5665,INVARIABLY
5709,IRREFUTABLE
5999,LEAST#1
6001,LEAST#3
6002,LEAST#4
6036,LENGTH#3
6048,LET#2
6282,MAD#3
6302,MAIN#1
6303,MAIN#2
6394,MARK#2
6436,MATERIAL#3
6444,MATTER#2
6449,MATTER#7
6472,MEAN#6
6540,MERE#1
6541,MERE#2
6885,NECESSARY#1
6886,NECESSARY#2
7104,OBVIOUS
7158,ONCE#4
7402,PARAMOUNT
7437,PARTICULAR#1
7438,PARTICULAR#2
7439,PARTICULAR#3
7440,PARTICULAR#4
7772,POINT#5
7773,POINT#6
7831,POSITIVE
7894,PRECISE
7989,PRINCIPAL#1
7991,PRINCIPAL#3
8127,PROVE#3
8171,PURELY
8177,PURPOSE#2
8235,QUITE
8304,RATHER#4
8337,REAFFIRM
8338,REAL#1
8339,REAL#2
8534,REMARKABLE
8535,REMARKABLY
8770,RIGHT#4
8771,RIGHT#5
9022,SAY#6
9287,SHARP
9426,SIGNIFICANCE
9427,SIGNIFICANT
9720,SPECIFICALLY
9839,STAND#5
10208,SURE#1
10209,SURE#2
10210,SURE#3
10211,SURE#4
10213,SURE#6
10525,THOROUGH
10828,TRUE#1
10829,TRUE#2
10831,TRUE#4
10832,TRUE#5
10914,UNAVOIDABLE
10932,UNCONDITIONAL
10940,UNDENIABLE
10968,UNDISPUTED
10973,UNDOUBTABLY
10974,UNDOUBTED
10983,UNEQUIVOCAL
10988,UNFAILING
11023,UNIQUE
11034,UNIVERSAL
11047,UNLIMITED
11049,UNMISTAKABLE
11050,UNMITIGATED
11057,UNPARALLELED
11060,UNPRECEDENTED
11066,UNQUESTIONABLE
11083,UNSHAKEN
11108,UNUSUAL
11109,UNWAVERIMG
11172,UTMOST
11177,UTTERLY
11244,VERY#1
11245,VERY#2
11246,VERY#3
11298,VIRTUAL
11540,WHITE#4
11751,YES
