50,ABUNDANCE
51,ABUNDANT
88,ACCOUNT#2
93,ACCOUNT#7
121,ACRE
195,ADOLESCENT
254,AFFLUENCE
256,AFFORD#1
302,AGRICULTURAL
303,AGRICULTURE
379,ALLOWANCE
497,ANNUITY
516,ANTI-TRUST
589,APPROPRIATE#2
590,APPROPRIATION
660,ARTICLE
715,ASSESSOR
790,AUCTION
795,AUDITOR
815,AUTO
819,AUTOMOBILE
882,BACKWARDNESS
897,BALE
921,BANK#1
925,BANKER
927,BANKRUPTCY
1055,BELONG#2
1067,BENEFIT#1
1113,BILL#2
1114,BILLION
1230,BONUS
1232,BOOKKEEPING
1248,BORROW#1
1249,BORROW#2
1262,BOUGHT
1273,BOUNTIFUL
1274,BOUNTY
1299,BRANCH#2
1305,BRASS
1314,BREAD
1366,BROKER
1386,BUDGET
1387,BUDGETARY
1431,BUSINESS#1
1434,BUSINESSMAN
1435,BUSINESSMEN
1442,BUY#1
1443,BUY#2
1508,CAPITAL#1
1523,CAR
1546,CARTEL
1552,CASH#1
1553,CASH#2
1573,CATTLE
1601,CENT
1685,CHEAP
1691,CHECK#1
1702,CHEQUE
1798,CLEAR#10
1853,CO
1857,CO.
1861,COAL
1882,COFFEE
1892,COIN
1908,COLLATERAL
1973,COMMERCE
1974,COMMERCIAL
1984,COMMODITY
2012,COMPANY#1
2093,CONCERN#4
2237,CONSUMER
2289,CONTRIBUTOR
2295,CONTROLLER
2309,CONVEY
2335,COPPER
2338,COPYRIGHT
2342,CORN
2346,CORPORATE
2347,CORPORATION
2371,COST#2
2375,COSTLY
2378,COTTON
2451,CREDIT#1
2453,CREDIT#3
2482,CROP#1
2551,CURRENCY
2564,CUSTOM#2
2566,CUSTOMER
2635,DEALER
2645,DEBT
2646,DEBTOR
2715,DEFICIT
2722,DEFRAY
2787,DEPARTMENT#2
2804,DEPRECIATE
2805,DEPRECIATION
2810,DEPRESSION#2
3106,DISTRIBUTOR
3149,DOLLAR
3319,EARN#2
3321,EARNER
3352,ECONOMIC
3353,ECONOMICAL
3354,ECONOMICS
3355,ECONOMIST
3357,ECONOMY
3424,ELECTRIC
3425,ELECTRICAL
3426,ELECTRICITY
3480,EMPLOYEE
3481,EMPLOYER
3482,EMPLOYMENT
3508,END#6
3515,ENDOWMENT
3522,ENERGY
3532,ENGINE
3568,ENTERPRISE
3607,EQUITY
3635,ESTATE
3723,EXCHEQUER
3774,EXPEND
3775,EXPENDITURE
3776,EXPENSE#1
3778,EXPENSIVE
3804,EXPORT
3805,EXPORTATION
3806,EXPORTER
3864,FACTORY
3927,FARM#1
3928,FARM#2
3929,FARM#3
3930,FARMER
4020,FERTILIZER
4084,FINANCE#1
4085,FINANCE#2
4086,FINANCIAL
4109,FIRM#1
4121,FISCAL
4269,FOREST
4270,FORESTRY
4309,FORTUNE#2
4358,FREIGHT
4395,FRUGALITY
4431,FUND#1
4432,FUND#2
4439,FUR
4479,GARDEN#1
4480,GARDEN#2
4514,GENEROUS
4551,GIFT
4619,GOLD
4620,GOLDEN
4639,GOODS
4666,GRAIN
4677,GRANT#1
4736,GROSS#2
4753,GROWER
4891,HARVEST#1
4892,HARVEST#2
4993,HERD#1
4994,HERD#2
4995,HERD#3
5020,HIDE#3
5032,HIGHWAY
5045,HIRE
5062,HOLD#4
5066,HOLE#2
5067,HOLE#3
5110,HORTICULTURE
5132,HOUSEHOLD
5299,IMPORT
5311,IMPOVERISH
5343,INC.
5347,INCENTIVE
5359,INCOME#1
5397,INDEMNITY
5438,INDUSTRIAL
5439,INDUSTRIALISM
5440,INDUSTRIALIZE
5441,INDUSTRIOUS
5442,INDUSTRY
5477,INFLATE
5478,INFLATION
5479,INFLATIONARY
5611,INTEREST#2
5671,INVENTORY
5672,INVEST
5675,INVESTMENT
5676,INVESTOR
5700,IRON#1
5714,IRRIGATE
5901,LABORER
6013,LEDGER
6033,LEND
6039,LENT
6060,LIABILITY
6152,LIVESTOCK
6159,LOAN#1
6160,LOAN#2
6219,LOT#3
6242,LOW-COST
6271,LUXURY
6351,MANAGEMENT
6373,MANUFACTURE
6374,MANUFACTURER
6399,MARKET#1
6400,MARKET#2
6512,MEET#3
6534,MERCHANDISE
6535,MERCHANT
6536,MERCHANTILE
6588,MILLER
6589,MILLION
6607,MINE#2
6609,MINE#4
6610,MINER
6611,MINERAL
6625,MINT
6714,MONETARY
6715,MONEY
6743,MORTGAGE#1
6744,MORTGAGE#2
7144,OIL
7222,ORE
7278,OUTPUT#1
7279,OUTPUT#2
7340,OWN#1
7344,OWNER
7345,OWNERSHIP
7411,PARITY
7497,PATRON
7501,PAUPER
7505,PAY#2
7509,PAY#6
7512,PAYER
7513,PAYMENT
7514,PAYROLL
7528,PECUNIARY
7545,PENNY
7546,PENSION
7647,PIECE#2
7704,PLANT#2
7708,PLANTATION
7755,PLUNDER
7808,POOR#2
7811,POOR#5
7816,POPULATE
7817,POPULATION
7820,PORT
7858,POULTRY
7859,POUND#1
7864,POVERTY
7892,PRECIOUS
7934,PRESENT#5
7977,PRICE
8025,PROCEED#3
8039,PRODUCE#2
8040,PRODUCER
8044,PRODUCTIVITY
8051,PROFIT#1
8052,PROFIT#2
8054,PROFITEER
8091,PROPERTY
8105,PROPRIETOR
8113,PROSPERITY
8114,PROSPEROUS
8168,PURCHASE#1
8169,PURCHASE#2
8267,RAISE#3
8277,RANCH
8278,RANCHER
8293,RARE#1
8299,RATE#1
8340,REAL#3
8363,REBATE
8376,RECEIPT
8388,RECLAMATION
8424,REDEMPTION
8425,REDEVELOPMENT
8434,REEMPLOY
8450,REFUND#1
8451,REFUND#2
8545,REMUNERATION
8554,RENT#1
8555,RENT#2
8556,RENTAL
8561,REPAID
8565,REPAY
8637,RESOURCE
8683,RETAIL#1
8684,RETAIL#2
8690,RETIRE
8691,RETIREMENT
8697,RETURN#3
8704,REVALUATION
8711,REVENUE
8747,RICH#1
8749,RICH#3
8750,RICH#4
8752,RICH#6
8808,ROAD#1
8885,ROYALTY
8888,RUBBER
8961,SALARY
8962,SALE
8963,SALESMAN
8964,SALESMANSHIP
8965,SALESMEN
9008,SAVE#3
9033,SCARCE
9035,SCARCITY
9131,SECURITY#2
9132,SECURITY#3
9165,SELL#1
9166,SELL#2
9167,SELLER
9306,SHIFT#2
9339,SHOP#1
9340,SHOP#2
9341,SHOP#3
9432,SILK
9434,SILVER
9624,SOLD#1
9739,SPEND#1
9740,SPEND#2
9901,STEEL
9914,STERLING
9939,STOCK
9959,STORE#1
9961,STORE#3
10093,SUBSIDY
10187,SUPPLIER
10188,SUPPLY#1
10222,SURPLUS
10354,TARIFF
10365,TAX#1
10367,TAX#3
10368,TAX#4
10369,TAXABLE
10370,TAXATION
10372,TAXPAYER
10400,TELLER
10454,TEXTILE
10587,TIMBER
10609,TIN
10713,TOURIST
10725,TRADE#1
10726,TRADE#2
10727,TRADER
10736,TRAIN#1
10761,TRANSPORT#1
10762,TRANSPORT#2
10763,TRANSPORTATION
10780,TREASURE#1
10782,TREASURER
10783,TREASURY
10804,TRILLION
10839,TRUST#5
10842,TRUST#8
10946,UNDERDEVELOPED
10980,UNEMPLOYED
10981,UNEMPLOYMENT
11340,WAGE#1
11361,WALL#2
11441,WEALTH#1
11443,WEALTHY
11504,WHEAT
11556,WHOLESALE
11595,WIN#3
11656,WOOD#1
11657,WOOD#2
11658,WOOD#3
11660,WOOL
11673,WORKER
11674,WORKINGMAN
11675,WORKINGMEN
11698,WORTH#1
11700,WORTH#3
