107,ACCUSTOM#2
410,ALWAYS
2212,CONSOLIDATE
2220,CONSTANT#1
2268,CONTINUAL#1
2269,CONTINUAL#2
2271,CONTINUE#1
2272,CONTINUE#2
2273,CONTINUITY
2274,CONTINUOUS
2403,COURSE#2
2624,DEADLOCK
2732,DELAY#2
3411,ELAPSE#2
3516,ENDURANCE
3517,ENDURE#1
3518,ENDURE#2
3603,EQUILIBRIUM
3644,ETERNAL
3676,EVER#2
3941,FAST#3
4271,FOREVER
4605,GO#2
4622,GONE#2
4659,GRADUAL
4801,HABITUAL
5348,INCESSANT
5454,INEVITABILITY
5455,INEVITABLE
5664,INVARIABLE
5665,INVARIABLY
5826,KEEP#1
5939,LAST#4
5940,LAST#5
5978,LEAD#5
6306,MAINTAIN#1
7453,PASS#3
7573,PERMANENT
7579,PERPETUAL
7580,PERPETUATE
7586,PERSEVERE
7589,PERSIST
7590,PERSISTENCE
7969,PREVAIL
8063,PROGRESS#3
8073,PROLONG
9883,STATUS#2
9886,STAUNCH
9887,STAUNCHNESS
9890,STEADFAST
9891,STEADFASTNESS
9892,STEADILY
9893,STEADINESS
10114,SUCCESSION
10115,SUCCESSIVE
10418,TEND#1
10924,UNCHANGED
10961,UNDERWAY
10988,UNFAILING
11110,UNWAVERING
11162,USUAL#1
11163,USUAL#2
11164,USUAL#3
11165,USUAL#4
